scorer,,,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010
bodyparts,,,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,objectA,objectA,objectA
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,Raptor1,img084.png,439.89914,669.9557,0.0,385.20322,701.56445,0.0,437.15308,680.3565,0.0,756.14453,1099.4443,0.0
labeled-data,Raptor1,img159.png,404.9576,716.1545,0.0,343.93597,730.07996,0.0,400.00458,741.2614,0.0,869.12427,996.1145,0.0
labeled-data,Raptor1,img003.png,481.9514,651.10223,0.0,430.88495,693.16376,0.0,482.33783,664.2725,0.0,886.7226,980.9488,0.0
labeled-data,Raptor1,img076.png,445.8948,691.2371,0.0,390.62314,701.63257,0.0,964.75323,1081.626,0.0,756.2791,1099.1691,0.0
labeled-data,Raptor1,img050.png,3.9706578,1.3412111,0.63564306,-7.872039,6.6083565,0.8930052,1.0604924,-2.5627766,0.697425,0.21433845,1099.1772,0.0
labeled-data,Raptor1,img134.png,400.96024,659.6722,0.0,355.39944,717.57446,0.0,417.0222,709.96295,0.0,870.4705,980.18744,0.0
labeled-data,Raptor1,img064.png,453.36874,696.7553,0.66782,-6.0529375,0.8278806,1.0,10.541624,-1.5826626,0.68008685,0.11736663,7.219585,0.7284576
labeled-data,Raptor1,img014.png,483.02933,655.01514,0.0,432.1034,693.69916,0.0,480.61606,668.63513,0.0,1013.9212,386.13406,0.0
labeled-data,Raptor1,img027.png,471.83478,664.8619,0.0,426.78558,701.46326,0.0,471.1097,677.0547,0.0,772.0312,1099.7701,0.0
labeled-data,Raptor1,img155.png,411.00507,720.4453,0.0,350.8187,732.70465,0.0,406.22552,744.0024,0.0,869.3896,996.2658,0.0
labeled-data,Raptor1,img059.png,458.01837,702.46375,0.0,405.8945,712.73175,0.0,451.35117,707.8711,0.0,756.212,1099.2958,0.0
labeled-data,Raptor1,img074.png,5.233563,1.1340024,0.74007183,4.6459923,1.2780043,1.0,7.9444804,1.9329047,0.68253154,0.18781635,1099.1981,0.0
labeled-data,Raptor1,img114.png,4.446758,2.9889405,0.8961717,-8.401588,2.746961,1.0,15.6203375,0.5996017,0.93054223,0.08374035,1099.167,0.0
labeled-data,Raptor1,img091.png,434.8149,658.23584,0.0,384.53305,700.85065,0.0,440.5424,687.25366,0.0,755.9375,1099.1499,0.0
labeled-data,Raptor1,img040.png,468.23825,667.3741,0.7261546,3.9834104,6.0268836,1.0,7.857802,5.5803533,0.66713387,0.021139398,6.8806624,0.7545768
labeled-data,Raptor1,img141.png,398.3043,689.45306,0.0,343.8867,728.3031,0.0,397.6362,703.1913,0.0,869.35364,996.1143,0.0
labeled-data,Raptor1,img009.png,-1.4534451,0.4059764,0.7901401,-4.8433666,1.9911561,1.0,6.6753707,5.715722,0.770794,1.8908488,1.2085521,0.48932245
labeled-data,Raptor1,img096.png,430.60208,658.5855,0.8509151,-9.561655,6.84012,1.0,2.118533,1.8016616,1.0,-0.09094864,7.0269203,0.6965397
labeled-data,Raptor1,img150.png,401.64398,720.0432,0.0,346.19025,732.86755,0.0,397.04233,731.5693,0.0,869.40326,996.3977,0.0
labeled-data,Raptor1,img066.png,-1.173666,-4.5794873,0.7147998,-9.185799,-2.2442207,0.8903631,10.272587,-1.330023,0.670277,0.22507009,1099.3047,0.0
