scorer,,,Ryo,Ryo,Ryo,Ryo,Ryo,Ryo,Ryo,Ryo
bodyparts,,,bodypart1,bodypart1,bodypart2,bodypart2,bodypart3,bodypart3,objectA,objectA
coords,,,x,y,x,y,x,y,x,y
labeled-data,Raptor1,img005.png,480.8416844225048,653.0843713356769,430.5734738459742,688.7130679548318,480.8416844225048,658.728521295147,427.92777855247255,719.5795130456838
labeled-data,Raptor1,img013.png,481.23428522609237,656.4263248649104,432.52848384258243,694.2602955824583,481.88659506605006,662.7319866511684,426.87513189628214,725.7886045137483
labeled-data,Raptor1,img025.png,474.05887698655744,664.6889161710416,426.0053854430052,695.7823518756929,475.58093327979213,671.8643244105765,426.87513189628214,729.4850269401753
labeled-data,Raptor1,img028.png,472.97169391996124,666.863282304234,422.52639962989736,700.1310841420778,469.7101447201726,678.1699861968345,425.35307560304744,731.0070832334101
labeled-data,Raptor1,img035.png,469.7101447201726,668.8202118241071,420.3520334967049,702.088013661951,465.79628568042625,680.7792255566653,423.17870946985505,731.876829686687
labeled-data,Raptor1,img036.png,467.9706518136187,672.0817610238958,421.2217799499819,704.0449431818241,464.4916660005108,681.4315353966231,419.6997236567472,734.2686324331986
labeled-data,Raptor1,img047.png,463.8393561605531,689.2592534761158,412.0894421905738,708.8285486748474,459.0557506675298,696.6520983289699,411.43713235061597,734.0511958198794
labeled-data,Raptor1,img054.png,457.533694374295,702.957760115228,402.5222312045271,714.0470273945092,451.8803424279948,709.4808585148052,400.5653016846539,746.4450827790761
labeled-data,Raptor1,img056.png,455.7942014677411,702.5228868885895,400.13042845801544,713.3947175545516,451.01059597471783,710.5680415814014,401.0001749112924,742.9660969659683
labeled-data,Raptor1,img065.png,451.8803424279948,697.7392813955662,390.5632174719688,701.0008305953547,444.7049341884598,705.3495628617396,391.650400538565,734.9209422731564
labeled-data,Raptor1,img069.png,450.1408495214408,695.1300420357353,385.12730213898783,696.8695349422892,443.4003145085444,701.6531404353125,386.64935843222247,724.0491116071943
labeled-data,Raptor1,img077.png,446.87930032165224,691.6510562226274,382.9529360057954,697.521844782247,440.13876530875575,698.1741546222047,379.6913868060068,726.6583509670252
labeled-data,Raptor1,img084.png,437.3120893356056,673.6038173171304,377.5170206728144,695.9997884890122,431.22386416266687,685.3453944363695,378.82164035272984,723.6142383805558
labeled-data,Raptor1,img099.png,424.4833291497704,664.2540429444031,363.8185140337022,710.5680415814012,430.5715543227092,701.2182672086739,365.5580069402561,739.269674539541
labeled-data,Raptor1,img105.png,418.82997720347015,667.95046537083,359.68721838063664,712.9598443279128,426.0053854430051,705.1321262484201,359.68721838063664,741.2266040594142
labeled-data,Raptor1,img109.png,414.26380832376606,671.6468877972571,353.59899320769784,723.8316749938749,422.52639962989724,714.4819006211476,352.7292467544209,755.1425473118456
labeled-data,Raptor1,img117.png,414.69868155040456,676.6479299035997,347.5107680347591,718.3957596608939,419.91716027006635,716.2213935277015,342.9445991550551,754.4902374718879
labeled-data,Raptor1,img133.png,401.0001749112924,663.8191697177645,346.4235849681629,716.8737033676592,412.08944219057366,714.0470273945091,339.03074011530873,749.9240685921839
labeled-data,Raptor1,img150.png,401.6524847512501,721.6573088606825,331.63789526245455,729.267590326856,394.47707651171515,728.6152804868982,330.3332755825391,757.316913445038
labeled-data,Raptor1,img159.png,400.56530168465395,720.352689180767,340.55279640854343,722.3096187006403,390.3457808586496,746.0102095524375,325.33223347619656,754.0553642452494
